0.19,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.71,0.19,0.00,0.76,0.38,0.19,0.76,0.19,0.19,3.62,0.57,0.19,0.00,0.00,0.00,0.38,0.19,0.38,0.00,0.19,0.38,0.57,0.38,0.19,0.57,1.33,2.28,0.38,0.57,0.57,0.57,3.24,3.43,11.23,10.66,4.00,0.38,0.00,2.67,7.04,3.05,0.19,0.00,0.38,0.00,0.95,0.38,0.38,0.00,0.57,0.38,0.19,0.19,0.95,0.19,0.38,0.57,0.57,0.76,0.38,0.19,0.38,0.00,1.14,0.38,0.76,0.57,0.38,0.76,0.95,0.00,0.19,0.57,0.76,0.00,0.00,0.19,0.95,0.76,0.00,0.19,0.00,0.57,0.00,0.00,0.38,0.00,0.00,0.19,2.28,0.38,0.00,0.19,0.00,0.38,3.05,3.43,1.52,0.19,0.38,0.00,0.57,0.38,0.95,0.00,2.86,1.52,0.38,0.57,0.76,0.38,0.19,0.76,1.33,0.38,1.14,0.38,3.24,0.00,0.38,0.19,4.57,0.00,0.19,0.00,1.33,0.19,0.00,0.38,0.00,0.19,1.71,0.38,1.90,0.76,0.00,0.00,0.00,0.38,0.00,0.19,0.19,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.57,0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.76,0.19,0.19,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.38,2.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.00,0.00,0.19,0.00,0.38,0.19,0.00,1.33,0.57,0.00,0.00,0.19,0.00,0.00,0.19,0.00,0.57,0.19,0.00
0.61,0.00,0.00,0.00,0.20,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.41,0.20,0.00,0.61,0.41,0.20,0.61,0.00,0.20,2.46,0.20,0.20,0.00,0.41,0.20,0.41,0.61,0.20,0.20,1.23,2.25,1.02,0.41,0.61,0.41,1.64,2.66,0.82,0.00,0.82,1.02,3.69,5.73,12.08,11.88,4.30,1.43,0.00,3.07,9.83,4.91,0.00,0.00,1.23,0.00,0.41,0.20,0.61,0.00,0.82,0.20,1.23,0.20,0.61,0.41,0.41,0.41,0.41,1.84,0.20,0.61,0.41,0.00,0.82,1.23,1.43,0.61,0.61,0.41,0.82,0.20,0.00,0.20,0.41,0.00,0.00,0.00,1.64,2.25,0.20,0.41,0.00,0.82,0.20,0.00,0.61,0.00,0.00,0.41,1.84,1.02,0.41,0.41,0.00,0.00,5.12,3.07,1.43,0.00,0.00,0.20,0.41,0.41,0.41,0.00,3.89,1.84,0.41,0.41,0.41,0.20,0.00,0.82,2.66,0.00,1.02,0.61,5.12,0.00,0.41,1.23,3.69,0.20,0.20,0.00,1.02,0.20,0.00,0.00,0.00,0.82,1.23,0.82,1.02,0.20,0.00,0.00,0.82,0.41,0.00,0.00,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.20,0.00,0.00,0.20,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.41,0.41,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.20,0.20,0.41,3.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.20,0.00,0.41,0.00,0.20,0.20,0.20,0.00,0.00,0.41,0.61,0.00,0.20,0.20,0.20,0.20,0.00
0.24,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.47,1.19,0.24,0.24,0.71,0.95,0.95,0.24,0.24,0.00,5.22,0.24,0.24,0.47,0.00,0.24,0.71,0.95,0.47,0.47,1.19,0.95,0.47,0.00,0.47,1.66,1.42,1.90,0.95,0.71,0.95,0.71,2.85,8.55,13.06,13.77,6.65,2.14,0.00,3.80,8.31,4.27,0.00,0.24,1.19,0.00,1.19,0.47,0.47,0.00,0.95,0.24,2.61,0.24,0.71,0.24,0.47,0.47,0.95,1.66,0.24,1.19,0.24,0.47,0.47,0.47,1.42,1.19,1.90,0.71,1.19,0.00,0.24,1.66,0.47,0.00,0.00,0.00,0.95,1.66,0.00,0.24,0.00,1.42,0.47,0.24,0.24,0.00,0.24,0.00,0.71,1.90,0.24,0.24,0.00,0.00,6.88,5.22,2.14,0.00,0.95,0.47,0.00,0.47,1.42,0.00,2.61,2.61,0.24,0.24,0.24,0.00,0.00,1.42,1.19,0.00,2.14,1.19,4.51,0.00,0.47,1.19,5.22,0.71,0.00,0.00,1.19,0.00,0.00,0.00,0.00,0.24,1.66,0.95,1.19,0.00,0.00,0.00,0.47,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.47,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.24,3.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.71,0.00,0.00,0.47,0.24,0.00,0.00,0.47,0.24,0.00,0.24,0.00,0.71,0.24,0.00
0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.27,0.25,0.00,1.01,0.76,0.25,0.25,0.25,0.00,3.78,0.50,0.00,0.25,0.00,0.25,0.25,0.50,0.50,0.25,0.76,0.76,1.01,0.50,0.25,2.52,1.26,3.53,0.50,0.76,0.50,0.50,5.54,8.56,14.10,16.62,5.79,1.51,0.00,5.29,11.33,5.54,0.00,0.25,0.76,0.50,0.76,0.50,0.25,0.00,0.25,0.25,1.51,0.25,0.76,0.76,0.25,0.00,0.76,0.76,0.50,0.76,0.00,0.00,0.76,1.26,2.01,0.50,1.76,0.25,0.50,0.00,0.25,0.00,1.01,0.25,0.00,0.76,0.76,2.77,0.00,0.50,0.00,1.51,0.25,0.00,0.50,0.00,0.00,0.25,0.76,0.76,0.25,0.00,0.25,0.00,5.54,5.54,2.01,0.00,0.50,0.00,0.25,0.00,0.25,0.00,3.53,5.29,0.00,0.25,0.25,1.01,0.76,1.51,1.51,0.00,1.01,0.25,6.80,0.25,1.26,2.77,8.31,0.25,0.25,0.00,3.02,0.00,0.00,0.25,0.00,0.00,2.27,0.25,1.51,0.50,0.00,0.00,0.25,0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.76,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.25,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,2.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.50,0.25,0.25,0.00,0.00,0.00,0.50,0.00,0.00,0.25,0.25,0.00,0.00
0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.00,0.00,0.26,0.00,1.05,0.26,0.00,0.53,0.53,0.26,0.53,0.26,0.00,5.80,0.00,1.05,0.00,0.00,0.00,0.53,0.26,0.26,0.00,1.58,2.37,1.84,0.26,0.26,1.05,0.79,2.90,1.58,0.26,1.05,0.26,5.01,6.32,13.70,21.34,5.53,1.84,0.00,4.21,11.85,6.06,0.00,0.53,1.58,0.26,1.58,0.26,0.79,0.00,0.00,0.79,0.53,0.26,0.26,1.05,0.00,1.05,0.79,0.53,1.05,0.79,0.26,0.26,0.53,1.05,1.58,1.32,2.37,0.79,0.53,0.00,0.00,0.79,0.53,0.26,0.00,0.26,1.05,2.11,0.53,0.79,0.00,1.84,0.00,0.53,0.79,0.00,0.00,0.53,1.84,0.53,0.53,0.79,0.00,0.00,4.74,7.90,1.58,0.53,0.00,0.53,0.00,0.00,1.58,0.26,1.05,3.16,0.79,0.79,0.79,0.00,0.00,1.58,1.84,0.53,0.79,0.53,5.53,0.00,1.05,2.11,5.53,0.26,0.53,0.26,2.37,0.26,0.00,0.00,0.00,0.26,2.37,1.05,1.05,0.53,0.00,0.00,0.53,0.26,0.00,0.00,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.53,0.53,0.53,0.00,0.00,0.00,0.00,0.00,0.26,0.00,0.00,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.00,2.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.00,0.00,2.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.79,0.00,1.05,0.00,0.79,0.53,0.53,0.00,0.00,0.26,0.26,0.53,0.00,0.00,0.00,0.00,0.00
0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.25,0.00,1.25,0.00,0.25,1.25,0.50,0.75,0.75,0.00,0.00,7.77,0.00,0.75,0.75,0.00,0.50,0.75,0.50,0.00,0.00,2.51,1.25,0.75,0.75,0.25,1.00,1.25,3.26,0.75,0.00,0.75,0.25,4.76,6.51,19.54,16.28,8.52,1.50,0.00,4.26,11.02,5.26,0.00,0.50,1.25,0.00,2.76,0.00,1.00,0.25,1.25,0.00,0.75,0.75,0.50,0.75,0.50,0.75,0.50,0.50,0.50,0.25,0.75,0.00,0.25,1.00,1.75,1.25,2.25,0.75,1.50,0.00,0.00,0.75,0.50,0.00,0.00,0.25,1.25,2.00,0.25,1.50,0.00,1.75,0.00,0.00,0.75,0.50,0.25,0.25,2.00,1.00,0.25,0.25,0.00,0.25,4.01,6.26,2.76,0.50,0.00,0.25,0.25,0.75,0.50,0.25,1.50,3.26,0.50,1.25,0.50,0.25,1.00,2.25,1.00,0.00,1.25,1.25,5.51,0.25,1.50,2.51,6.51,0.50,0.50,0.00,1.75,0.00,0.00,0.00,0.00,0.25,1.75,1.00,3.01,0.25,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.25,0.50,0.00,0.00,0.00,0.00,0.25,0.25,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.25,0.00,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.75,0.00,0.25,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.50,2.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.25,0.50,0.00,0.00,0.25,0.25,0.00,0.25,0.00,0.50,0.25,0.00
0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,2.02,0.25,0.00,0.25,0.25,0.25,1.01,0.25,0.00,6.31,0.50,0.25,0.25,0.00,0.25,0.00,0.25,0.25,0.00,2.78,1.51,1.01,0.50,0.25,1.01,1.51,2.52,0.50,0.00,1.26,0.25,6.31,8.33,17.16,16.90,6.05,0.76,0.00,6.81,12.36,5.80,0.00,0.00,1.26,0.50,2.02,0.76,1.26,0.00,0.25,0.50,1.26,0.25,0.25,0.25,0.00,0.25,0.76,0.50,0.00,0.00,0.25,0.25,0.50,0.50,2.78,0.50,3.28,1.26,3.03,0.25,0.00,1.01,1.77,0.00,0.00,0.00,0.25,1.51,0.00,1.51,0.00,0.76,0.50,0.25,1.01,0.00,0.00,0.00,1.01,1.51,0.00,0.50,0.25,0.25,4.04,5.80,2.52,0.00,0.25,0.25,0.76,0.25,1.51,0.25,3.53,3.78,0.50,0.76,0.50,0.00,0.50,2.78,1.51,0.76,1.01,1.01,5.80,0.00,1.01,1.26,7.06,0.00,0.00,0.00,2.27,0.25,0.00,0.00,0.00,0.00,1.51,1.01,3.78,0.50,0.25,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.00,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.25,0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.25,0.50,0.00,0.00,0.76,0.00,0.00,0.00,0.00,0.25,0.00,1.26,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.25,0.00,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,2.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,0.00,0.76,0.50,0.25,1.26,0.50,0.00,0.00,0.25,0.00,0.00,0.50,0.00,0.76,0.25,0.76
1.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.00,0.00,0.00,0.00,0.00,2.38,0.00,0.00,1.06,0.53,0.53,1.32,0.53,0.00,8.45,0.26,0.26,0.26,0.00,0.26,0.26,0.53,0.26,0.26,1.58,1.85,1.58,0.79,0.00,1.06,1.32,3.70,1.06,1.06,1.58,0.26,6.07,5.81,16.63,18.48,6.60,3.17,0.53,4.49,12.14,5.28,0.53,0.53,2.64,0.00,0.79,0.53,0.00,0.00,1.06,0.00,3.17,0.00,0.26,0.26,0.00,0.00,0.00,0.00,0.00,0.53,0.26,0.53,0.26,0.00,3.43,1.06,2.11,0.53,1.58,0.00,0.00,0.79,0.53,0.26,0.26,0.79,2.11,2.64,0.00,1.06,0.00,1.85,0.00,0.79,1.06,0.53,0.00,0.00,0.26,1.32,0.26,0.26,0.00,0.00,3.70,7.66,1.58,0.00,0.00,0.26,0.26,0.53,0.53,0.00,3.70,2.64,0.26,0.26,0.79,0.53,0.26,3.96,1.06,0.26,0.53,1.85,7.39,0.00,1.06,2.11,9.24,0.26,0.53,0.79,2.38,0.26,0.00,0.00,0.00,0.53,0.79,0.79,1.58,0.53,0.00,0.00,0.26,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.00,0.00,0.00,0.00,0.00,0.26,0.00,0.00,0.00,0.26,0.00,0.00,0.00,0.00,0.00,0.53,0.26,0.00,0.00,0.00,0.00,0.26,0.00,0.26,0.00,0.00,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.79,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.26,1.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.00,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.53,0.00,0.79,2.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.06,0.00,0.79,0.26,0.00,0.53,0.26,0.00,0.00,0.26,0.00,0.00,0.00,0.26,1.06,0.26,0.53
0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.25,2.27,0.00,0.00,2.53,0.00,0.51,0.76,0.25,0.51,7.58,0.00,0.76,0.00,0.00,0.25,0.76,1.01,0.51,0.25,1.26,1.77,1.26,0.25,0.51,2.02,0.76,2.78,0.76,0.25,1.52,0.76,7.07,9.34,21.21,22.47,7.32,2.53,0.00,5.56,11.87,6.57,0.00,0.25,1.26,0.25,1.26,0.25,0.51,0.00,0.51,0.51,1.26,0.25,0.00,0.76,0.25,0.76,1.01,0.51,0.00,0.25,0.51,0.51,0.00,1.77,1.26,1.52,2.78,0.51,0.76,0.00,0.00,1.52,0.76,0.00,0.00,0.51,1.26,3.03,0.00,0.51,0.00,2.78,0.00,0.00,1.01,0.00,0.00,0.76,1.01,0.51,0.00,0.76,0.00,0.00,5.56,8.33,1.77,0.00,0.25,0.00,0.00,0.25,0.51,0.25,4.29,1.77,0.51,0.25,0.51,1.26,0.76,2.02,1.26,0.00,1.26,1.52,6.06,0.00,0.00,1.77,9.34,0.76,0.00,0.25,2.02,0.00,0.00,0.00,0.00,0.00,1.52,1.01,1.77,0.51,0.00,0.00,0.00,0.00,0.00,0.00,0.51,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.51,0.00,0.00,0.00,0.00,0.00,0.76,1.01,0.00,0.00,0.00,0.00,0.25,0.00,0.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,0.00,0.00,0.25,0.25,0.00,0.00,0.00,0.00,0.00,0.51,0.25,0.00,0.00,0.00,0.00,0.00,0.25,0.51,0.00,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.51,2.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,1.52,0.00,0.25,0.00,0.51,0.25,0.00,0.00,0.00,0.00,0.00,0.25,0.76,0.00,0.76
0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.22,0.00,0.00,0.74,0.25,0.25,0.99,0.49,0.00,7.39,0.25,0.49,0.00,0.00,0.25,0.49,0.74,0.49,0.00,0.74,2.46,2.22,0.49,0.25,1.23,1.48,3.45,0.25,0.00,1.48,0.49,4.93,7.64,22.42,27.35,10.84,1.72,0.00,6.16,14.54,5.17,0.00,0.00,1.97,0.00,0.74,0.49,0.99,0.25,0.00,0.49,1.72,0.00,0.25,0.25,0.00,0.99,0.00,0.25,0.99,0.00,0.00,0.00,0.49,1.23,2.71,1.48,2.22,0.99,0.99,0.00,0.25,0.99,0.74,0.49,0.00,0.99,0.99,2.22,0.00,0.74,0.49,1.48,0.49,0.00,0.49,0.25,0.00,0.25,2.22,0.00,0.00,0.00,0.00,0.25,6.16,6.90,1.48,0.00,0.00,0.00,0.25,0.49,0.74,0.49,4.68,2.71,0.25,0.49,0.49,0.25,1.23,2.71,1.48,0.25,1.97,1.72,9.86,0.25,1.23,1.72,5.91,0.00,0.49,0.00,1.48,0.00,0.00,0.49,0.00,0.74,1.23,0.49,1.72,0.49,0.00,0.00,0.00,0.49,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.49,0.49,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.49,0.00,0.00,0.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.25,0.00,0.00,1.48,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,3.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.23,0.00,0.25,0.00,0.00,0.49,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.49
0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.26,1.79,0.26,0.26,1.79,0.00,0.00,0.51,0.00,0.00,7.16,0.00,0.77,0.00,0.00,0.51,0.77,0.77,0.26,0.00,1.28,1.02,1.28,0.00,0.26,1.53,0.51,2.81,0.51,0.00,0.00,0.51,5.63,6.40,27.12,27.63,12.02,1.53,0.26,5.12,18.42,6.40,0.00,0.26,1.53,0.26,1.79,0.77,1.02,0.00,0.51,0.00,3.07,0.26,0.26,0.26,0.00,0.26,0.26,0.26,0.00,1.02,0.77,0.00,0.51,0.77,2.81,0.77,4.35,0.51,2.30,0.26,0.00,0.51,0.51,0.00,0.00,0.00,0.77,2.81,0.26,0.51,0.00,0.77,0.26,0.00,0.00,0.00,0.00,0.26,1.53,0.51,0.77,0.00,0.00,0.26,5.88,12.02,2.30,0.00,0.26,0.26,0.00,0.26,0.77,0.26,5.88,2.56,0.26,0.26,0.26,0.26,0.26,1.28,2.56,0.00,2.05,1.28,10.23,0.26,1.28,0.26,4.60,0.00,0.77,0.00,3.07,0.00,0.00,0.00,0.00,0.00,1.02,0.26,2.05,0.51,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.00,0.00,0.00,0.00,0.26,0.00,0.00,0.00,0.00,0.00,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.00,0.00,0.00,0.00,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.00,0.00,0.00,0.00,0.00,0.26,0.26,0.00,0.00,0.00,0.00,0.26,0.00,0.00,0.00,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.51,0.00,0.26,0.00,0.00,0.77,0.00,0.26,0.00,0.26,0.00,0.00,0.00,0.51,0.26,0.26,0.26
0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.26,0.00,1.06,0.00,0.53,1.06,0.00,0.26,6.35,0.00,0.53,0.00,0.00,0.26,0.26,0.53,0.26,0.00,0.79,0.53,2.38,0.26,0.00,1.85,0.26,3.17,0.26,0.00,0.79,0.53,4.23,6.61,30.16,31.75,9.00,1.06,0.00,7.41,19.84,5.03,0.26,0.53,1.59,0.00,0.79,1.06,1.85,0.00,1.06,0.00,2.12,0.26,0.26,0.53,0.26,1.06,0.26,0.26,1.06,1.06,0.53,0.00,0.00,1.06,0.79,0.53,3.44,1.32,2.12,0.26,0.00,0.53,1.06,0.00,0.00,0.26,1.32,3.44,0.26,1.32,0.00,1.06,0.26,0.26,0.00,0.00,0.00,0.00,0.79,0.79,0.00,0.00,0.26,0.00,7.41,12.44,2.65,0.26,0.00,0.26,0.00,0.26,0.26,0.26,4.50,3.17,0.26,1.06,0.79,0.00,0.53,1.32,1.85,0.79,1.32,0.79,12.17,0.26,0.53,1.06,5.29,0.53,0.00,0.26,2.12,0.00,0.00,0.00,0.00,0.26,1.85,1.06,2.91,0.53,0.00,0.00,0.26,0.00,0.00,0.00,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.00,0.00,0.00,0.00,0.00,0.26,0.00,0.00,0.00,0.53,0.26,0.00,0.00,0.00,0.00,0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.53,0.26,0.00,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.53,1.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.00,0.00,1.06,0.53,0.00,0.00,0.26,0.26,0.00,0.00,0.00,0.79,0.00,0.53
0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30,1.81,0.30,0.00,0.60,0.30,0.30,1.21,0.00,0.00,6.03,0.30,0.00,0.30,0.00,0.00,1.51,0.90,1.21,0.30,0.60,1.81,0.90,0.30,1.21,2.11,2.71,2.71,0.60,0.00,1.21,0.60,3.32,6.33,26.24,27.75,12.37,1.81,0.30,5.13,19.61,5.13,0.30,0.30,2.11,0.60,1.21,0.60,0.60,0.00,0.30,0.00,2.11,0.60,0.60,0.90,0.30,0.30,0.30,0.30,1.21,0.00,0.30,0.00,0.30,0.30,3.02,0.90,3.62,1.51,2.41,0.00,0.00,0.30,0.60,0.60,0.00,0.30,1.21,2.11,0.00,0.90,0.00,0.60,0.00,0.30,1.21,0.00,0.00,0.00,1.21,0.60,0.00,0.60,0.00,0.60,9.65,15.99,3.32,0.00,0.30,0.00,0.00,1.21,0.60,0.30,4.52,3.02,0.60,1.21,0.00,0.00,0.00,2.71,1.81,0.30,1.51,1.51,12.67,0.00,2.71,1.21,4.52,0.60,0.30,0.00,1.51,0.00,0.00,0.30,0.00,0.30,3.02,0.90,1.81,0.30,0.30,0.30,0.30,1.21,0.00,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.60,0.30,0.30,0.00,0.00,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.00,0.30,0.30,0.00,0.00,0.00,0.00,0.00,0.90,0.00,0.00,0.00,0.00,0.00,0.30,0.30,0.00,0.00,1.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.60,1.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.00,0.90,0.30,0.00,0.60,0.00,0.00,0.00,0.30,0.00,0.30,0.00,0.00,0.00,0.00,0.30
